*NODE, NSET=N-FAST
1000345,595.04594, 778.76749, 636.97418
1000346,595.11491, 778.71879, 637.20949
1000347,595.18388, 778.67005, 637.44479
1000348,595.25284, 778.62127, 637.68009
1000349,595.32181, 778.57245, 637.91537
1000350,595.39079, 778.52360, 638.15065
1000351,595.45976, 778.47470, 638.38592
1000352,595.52873, 778.42577, 638.62118
1000353,595.59771, 778.37680, 638.85644
1000354,595.66668, 778.32779, 639.09168
1000355,595.73566, 778.27874, 639.32692
1000356,595.80464, 778.22965, 639.56215
1000357,595.87362, 778.18053, 639.79737
1000358,595.94260, 778.13136, 640.03258
1000359,596.01158, 778.08216, 640.26778
1000360,596.08056, 778.03292, 640.50298
1000361,596.14954, 777.98364, 640.73817
1000362,596.21853, 777.93432, 640.97335
1000363,596.28751, 777.88497, 641.20852
1000364,647.57679, 731.00784, 812.28176
1000365,647.64662, 730.93050, 812.50901
1000366,647.71644, 730.85313, 812.73625
1000367,647.78627, 730.77571, 812.96348
1000368,647.85610, 730.69826, 813.19069
1000369,647.92593, 730.62077, 813.41789
1000370,647.99576, 730.54325, 813.64507
1000371,648.06559, 730.46568, 813.87225
1000372,648.13542, 730.38808, 814.09941
1000373,648.20525, 730.31045, 814.32655
1000374,648.27509, 730.23277, 814.55369
1000375,648.34492, 730.15506, 814.78081
1000376,648.41476, 730.07731, 815.00792
1000377,648.48460, 729.99953, 815.23501
1000378,648.55444, 729.92171, 815.46209
1000379,648.62428, 729.84385, 815.68916
1000380,648.69412, 729.76595, 815.91622
1000381,648.76396, 729.68802, 816.14326
1000382,648.83381, 729.61005, 816.37029
1000383,648.90365, 729.53204, 816.59731
1000384,648.97350, 729.45400, 816.82431
1000385,649.04335, 729.37591, 817.05130
1000386,649.11320, 729.29780, 817.27828
1000387,649.18305, 729.21964, 817.50524
1000388,649.25290, 729.14145, 817.73219
1000389,649.32275, 729.06322, 817.95913
1000390,649.39260, 728.98495, 818.18606
1000391,649.46246, 728.90665, 818.41297
1000392,649.53231, 728.82831, 818.63987
1000393,649.60217, 728.74993, 818.86675
1000394,649.67202, 728.67151, 819.09362
1000395,649.74188, 728.59306, 819.32048
1000396,629.60025, 749.71641, 753.23506
1000397,629.66978, 749.64871, 753.46546
1000398,629.73931, 749.58097, 753.69584
1000399,629.80884, 749.51319, 753.92621
1000400,629.87838, 749.44538, 754.15658
1000401,629.94791, 749.37752, 754.38692
1000402,630.01745, 749.30963, 754.61726
1000403,630.08698, 749.24171, 754.84759
1000404,630.15652, 749.17374, 755.07791
1000405,630.22606, 749.10574, 755.30821
1000406,630.29560, 749.03770, 755.53850
1000407,630.36514, 748.96962, 755.76878
1000408,630.43469, 748.90150, 755.99905
1000409,630.50423, 748.83335, 756.22931
1000410,630.57377, 748.76516, 756.45956
1000411,630.64332, 748.69693, 756.68979
1000412,630.71287, 748.62866, 756.92002
1000413,630.78242, 748.56036, 757.15023
1000414,630.85196, 748.49202, 757.38043
1000415,630.92152, 748.42364, 757.61062
1000416,630.99107, 748.35522, 757.84079
1000417,631.06062, 748.28677, 758.07096
1000418,631.13017, 748.21827, 758.30112
1000419,631.19973, 748.14974, 758.53126
1000420,631.26928, 748.08118, 758.76139
1000421,631.33884, 748.01257, 758.99151
1000422,631.40840, 747.94393, 759.22162
1000423,631.47796, 747.87525, 759.45171
1000424,631.54752, 747.80653, 759.68180
1000425,631.61708, 747.73778, 759.91187
1000426,631.68665, 747.66899, 760.14194
1000427,631.75621, 747.60016, 760.37199
1000428,614.05411, 763.92999, 701.35089
1000429,614.12339, 763.87077, 701.58369
1000430,614.19266, 763.81150, 701.81647
1000431,614.26194, 763.75220, 702.04925
1000432,614.33122, 763.69286, 702.28201
1000433,614.40050, 763.63348, 702.51476
1000434,614.46978, 763.57406, 702.74751
1000435,614.53907, 763.51461, 702.98024
1000436,614.60835, 763.45512, 703.21297
1000437,614.67764, 763.39559, 703.44568
1000438,614.74692, 763.33602, 703.67838
1000439,614.81621, 763.27641, 703.91108
1000440,614.88550, 763.21677, 704.14376
1000441,614.95479, 763.15708, 704.37643
1000442,615.02408, 763.09736, 704.60910
1000443,615.09337, 763.03760, 704.84175
1000444,615.16266, 762.97781, 705.07439
1000445,615.23196, 762.91797, 705.30703
1000446,615.30125, 762.85810, 705.53965
1000447,615.37055, 762.79819, 705.77226
1000448,615.43985, 762.73824, 706.00486
1000449,615.50915, 762.67825, 706.23746
1000450,615.57845, 762.61823, 706.47004
1000451,615.64775, 762.55816, 706.70261
1000452,615.71705, 762.49806, 706.93517
1000453,615.78635, 762.43792, 707.16773
1000454,615.85566, 762.37775, 707.40027
1000455,615.92496, 762.31753, 707.63280
1000456,615.99427, 762.25728, 707.86532
1000457,616.06358, 762.19699, 708.09783
1000458,616.13289, 762.13666, 708.33033
1000459,616.20220, 762.07629, 708.56282
1000460,598.56467, 776.23466, 648.96438
1000461,598.63370, 776.18400, 649.19926
1000462,598.70272, 776.13330, 649.43413
1000463,598.77175, 776.08256, 649.66899
1000464,598.84077, 776.03178, 649.90385
1000465,598.90980, 775.98097, 650.13870
1000466,598.97883, 775.93011, 650.37353
1000467,599.04786, 775.87922, 650.60836
1000468,599.11690, 775.82829, 650.84318
1000469,599.18593, 775.77732, 651.07799
1000470,599.25496, 775.72631, 651.31280
1000471,599.32400, 775.67527, 651.54759
1000472,599.39303, 775.62418, 651.78238
1000473,599.46207, 775.57306, 652.01716
1000474,599.53111, 775.52190, 652.25192
1000475,599.60015, 775.47070, 652.48668
1000476,599.66919, 775.41946, 652.72143
1000477,599.73823, 775.36819, 652.95618
1000478,599.80727, 775.31687, 653.19091
1000479,599.87632, 775.26552, 653.42564
1000480,599.94536, 775.21413, 653.66035
1000481,600.01441, 775.16270, 653.89506
1000482,600.08346, 775.11123, 654.12976
1000483,600.15251, 775.05972, 654.36445
1000484,600.22156, 775.00818, 654.59913
1000485,600.29061, 774.95659, 654.83380
1000486,600.35966, 774.90497, 655.06847
1000487,600.42871, 774.85331, 655.30312
1000488,600.49777, 774.80161, 655.53777
1000489,600.56682, 774.74988, 655.77240
1000490,600.63588, 774.69810, 656.00703
1000491,600.70493, 774.64629, 656.24165
1000492,652.67699, 725.26466, 828.83660
1000493,652.74690, 725.18462, 829.06289
1000494,652.81681, 725.10454, 829.28916
1000495,652.88672, 725.02442, 829.51542
1000496,652.95663, 724.94427, 829.74167
1000497,653.02654, 724.86408, 829.96790
1000498,653.09646, 724.78385, 830.19412
1000499,653.16637, 724.70358, 830.42033
1000500,653.23629, 724.62328, 830.64652
1000501,653.30620, 724.54294, 830.87270
1000502,653.37612, 724.46257, 831.09887
1000503,653.44604, 724.38216, 831.32502
1000504,653.51596, 724.30171, 831.55116
1000505,653.58588, 724.22122, 831.77729
1000506,653.65581, 724.14070, 832.00340
1000507,653.72573, 724.06014, 832.22950
1000508,653.79566, 723.97954, 832.45559
1000509,653.86558, 723.89891, 832.68166
1000510,653.93551, 723.81824, 832.90772
1000511,654.00544, 723.73753, 833.13376
1000512,654.07537, 723.65678, 833.35979
1000513,654.14530, 723.57600, 833.58581
1000514,654.21523, 723.49519, 833.81181
1000515,654.28517, 723.41433, 834.03780
1000516,654.35510, 723.33344, 834.26378
1000517,654.42504, 723.25251, 834.48974
1000518,654.49497, 723.17154, 834.71569
1000519,654.56491, 723.09054, 834.94163
1000520,654.63485, 723.00950, 835.16755
1000521,654.70479, 722.92842, 835.39346
1000522,654.77473, 722.84731, 835.61936
1000523,654.84468, 722.76616, 835.84524
1000524,636.34996, 742.97444, 775.52942
