*NODE, NSET=N-FAST
1000347,600.42912, 784.08151, 658.17163
1000348,600.44217, 783.51391, 658.04266
1000349,600.45522, 782.94631, 657.91368
1000350,600.46827, 782.37871, 657.78471
1000351,600.48131, 781.81111, 657.65574
1000352,600.49436, 781.24350, 657.52677
1000353,600.50741, 780.67590, 657.39779
1000354,600.52045, 780.10830, 657.26882
1000355,600.53350, 779.54070, 657.13985
1000356,600.54655, 778.97309, 657.01088
1000357,600.55959, 778.40549, 656.88190
1000358,600.57264, 777.83789, 656.75293
1000359,600.58569, 777.27029, 656.62396
1000360,589.23053, 768.97570, 613.23819
1000361,589.24347, 768.40472, 613.12511
1000362,589.25640, 767.83373, 613.01204
1000363,589.26933, 767.26275, 612.89897
1000364,589.02605, 794.98174, 619.78925
1000365,589.03899, 794.41086, 619.67565
1000366,589.05193, 793.83998, 619.56204
1000367,589.06486, 793.26910, 619.44844
1000368,589.07780, 792.69822, 619.33483
1000369,589.09074, 792.12734, 619.22123
1000370,589.10367, 791.55646, 619.10762
1000371,589.11661, 790.98558, 618.99402
1000372,589.12955, 790.41470, 618.88041
1000373,589.14248, 789.84382, 618.76680
1000374,589.15542, 789.27294, 618.65320
1000375,589.16835, 788.70206, 618.53960
1000376,589.18129, 788.13118, 618.42599
1000377,589.19423, 787.56030, 618.31239
1000378,589.20716, 786.98942, 618.19878
1000379,589.22010, 786.41854, 618.08518
1000380,589.23304, 785.84766, 617.97157
1000381,589.24597, 785.27678, 617.85797
1000382,589.25891, 784.70590, 617.74436
1000383,589.27185, 784.13502, 617.63076
1000384,589.28478, 783.56414, 617.51715
1000385,589.29772, 782.99327, 617.40355
1000386,589.31066, 782.42239, 617.28994
1000387,589.32359, 781.85151, 617.17634
1000388,589.33653, 781.28063, 617.06273
1000389,589.34947, 780.70975, 616.94913
1000390,589.36240, 780.13887, 616.83552
1000391,589.37534, 779.56799, 616.72192
1000392,590.68957, 772.51509, 619.45928
1000393,590.70252, 771.94453, 619.34409
1000394,590.71547, 771.37397, 619.22889
1000395,590.72841, 770.80341, 619.11369
1000396,590.74136, 770.23285, 618.99849
1000397,590.75431, 769.66229, 618.88329
1000398,590.76726, 769.09173, 618.76810
1000399,590.78021, 768.52117, 618.65290
1000400,590.79316, 767.95061, 618.53770
1000401,590.80611, 767.38005, 618.42250
1000402,590.81906, 766.80949, 618.30730
1000403,590.83200, 766.23893, 618.19211
1000404,590.58809, 793.93208, 625.18551
1000405,590.60104, 793.36163, 625.06978
1000406,590.61399, 792.79118, 624.95405
1000407,590.62694, 792.22072, 624.83832
1000408,590.63989, 791.65027, 624.72259
1000409,590.65285, 791.07982, 624.60686
1000410,590.66580, 790.50937, 624.49113
1000411,590.67875, 789.93891, 624.37541
1000412,590.69170, 789.36846, 624.25968
1000413,590.70466, 788.79801, 624.14395
1000414,590.71761, 788.22756, 624.02822
1000415,590.73056, 787.65711, 623.91249
1000416,590.74351, 787.08665, 623.79676
1000417,590.75647, 786.51620, 623.68103
1000418,590.76942, 785.94575, 623.56530
1000419,590.78237, 785.37530, 623.44957
1000420,590.79532, 784.80484, 623.33384
1000421,590.80828, 784.23439, 623.21811
1000422,590.82123, 783.66394, 623.10238
1000423,590.83418, 783.09349, 622.98665
1000424,593.76582, 789.49453, 635.48579
1000425,593.77880, 788.92495, 635.36582
1000426,593.79178, 788.35538, 635.24584
1000427,593.80477, 787.78580, 635.12587
1000428,593.81775, 787.21623, 635.00589
1000429,593.83073, 786.64666, 634.88592
1000430,593.84372, 786.07708, 634.76594
1000431,593.85670, 785.50751, 634.64597
1000432,593.86968, 784.93794, 634.52599
